Name;Country;Description;Thumbnail;Publisher_Names;Developer_Names;Platform;Release_Date;Genre;Steam_Link;Epic_Link;Playstation_Link;Xbox_Link;Switch_Link;GOG_Link
Anant Shrankhla;India;Anant Shrankhla is a first-person adventure game about a protagonist who falls into an unending journey through mysterious Indian landmarks and learns about the true purpose of his li...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2108080/header.jpg?t=1692336546;Insanity Crew Games;Insanity Crew Games;Windows;To be announced;Action, Adventure;https://store.steampowered.com/app/2108080/Anant_Shrankhla/;Unknown;Unknown;Unknown;Unknown;Unknown
Judgement Day;India;Judgment Day is a psychological horror puzzle-adventure game. Detective Roger Morgan is trapped in a twisted version of his partner Jack Clark’s home. Each puzzle he solves unravels...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3513680/b2d60fef47b447e8d7f8a836b2ee07d55e21822d/header.jpg?t=1742652931;Valor Studios;Valor Studios;Windows;To be announced;RPG, Strategy, Free To Play;https://store.steampowered.com/app/3513680/Judgement_Day/;Unknown;Unknown;Unknown;Unknown;Unknown
AUM The Game;India;AUM: The Game is an arena-based combat experience with deep RPG elements and unmatched customization. Master 5 fighting styles, harness elemental powers, and wield divine blessings to...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3371740/2573175c52902ff8ab1150fd405bb960a0f0da6e/header.jpg?t=1745010581;Brahman Studios;Brahman Studios;Windows;To be announced;Action, Indie, RPG, Strategy, Free To Play;https://store.steampowered.com/app/3371740/AUM_The_Game/;Unknown;Unknown;Unknown;Unknown;Unknown
Peaky Circus;India;When The Mime was a kid, his dad and most of his community was killed in a war but luckily his uncle helped him and his mother to escape the town. The mime was hiding in the woods and...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2067960/header.jpg?t=1739305041;Xod Games;Xod Games;Windows, macOS, SteamOS + Linux;To be announced;Action, Adventure, Indie;https://store.steampowered.com/app/2067960/Peaky_Circus/;Unknown;Unknown;Unknown;Unknown;Unknown
The Battle of Jhansi;India;The Battle of Jhansi (March 1858). It was fought between the British East India Company forces and the defenders of Jhansi, led by Rani Lakshmibai. Renowned for her bravery, Rani Laks...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3453100/header.jpg?t=1739871382;AbracaDabra Software Solutions;AbracaDabra Software Solutions;Windows;To be announced;Action, Adventure, Indie, Massively Multiplayer, RPG, Strategy;https://store.steampowered.com/app/3453100/The_Battle_of_Jhansi/;Unknown;Unknown;Unknown;Unknown;Unknown
Dominate the Skies;India;"""Dominate the Skies"" is a narrative-driven VR action arcade game where fast-paced racing meets intense aerial combat. Pilot cutting-edge anti-gravity vehicles, unravel a gripping stor...";https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3478260/header.jpg?t=1745238098;Blue Squirrel Studios;Blue Squirrel Studios;Windows;To be announced;Action, Adventure, Indie, Massively Multiplayer, Racing, Strategy;https://store.steampowered.com/app/3478260/Dominate_the_Skies/;Unknown;Unknown;Unknown;Unknown;Unknown
Battle Carnival - Multiplayer Fun;India;Battle Carnival - Multiplayer Fun is a fast-paced multiplayer game where you race to become the top shopkeeper. Choose from six characters, collect customers, steal crowds, and use po...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3323220/header.jpg?t=1735022646;Nilee Games and Future Technologies Pvt Ltd;Nilee Games and Future Technologies Pvt Ltd;Windows;To be announced;Action, Casual, Strategy, Free To Play;https://store.steampowered.com/app/3323220/Battle_Carnival__Multiplayer_Fun/;Unknown;Unknown;Unknown;Unknown;Unknown
Last Day Lockdown;India;"Bid farewell to the mundane and embrace the extraordinary as you step into ""Last Day Lockdown,"" a thrilling office escape puzzle that transforms your farewell into an unforgettable jo...";https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2646700/header.jpg?t=1733680720;Wrought_Studio;Wrought_Studio;Windows;To be announced;Indie;https://store.steampowered.com/app/2646700/Last_Day_Lockdown/;Unknown;Unknown;Unknown;Unknown;Unknown
Unsung Empires: The Cholas II Legacy of Rajendra Chola;India;Embark on an epic, narrative-driven adventure through India's greatest empire as King Rajendra Chola. Explore the meticulously crafted world of 11th-century Thanjavur, navigate intric...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2879790/header.jpg?t=1731496192;Ayelet Studio;Ayelet Studio;Windows;To be announced;Action, Adventure;https://store.steampowered.com/app/2879790/Unsung_Empires_The_Cholas_II_Legacy_of_Rajendra_Chola/;Unknown;Unknown;Unknown;Unknown;Unknown
Epsilon Protocol;India;Epsilon Protocol is a sci-fi turn-based tactics game with a rich story and refreshing visual style. Set in a reality where the Epsilon controls everything after they discovered light-...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3024320/header.jpg?t=1744905267;RI Game Studio;RI Game Studio;Windows;To be announced;Indie, RPG, Strategy;https://store.steampowered.com/app/3024320/Epsilon_Protocol/;Unknown;Unknown;Unknown;Unknown;Unknown
Destined Notes : The Written Fate;India;Unravel a chilling mystery as Daniel, a paranormal investigator with the ability to see the past of lost souls. Explore a haunted house, solve cryptic puzzles, and confront a sinister...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3612730/135775a0d95ae21d3d21253cb0e9c09a34b003ee/header.jpg?t=1743684423;Sherlock Studio Private Limited;Sherlock Studio Private Limited;Windows;To be announced;Action, Adventure, Indie, RPG, Simulation, Strategy;https://store.steampowered.com/app/3612730/Destined_Notes__The_Written_Fate/;Unknown;Unknown;Unknown;Unknown;Unknown
ASLO;India;Step into the shoes of Aslo, an adventurer on a mission to save his family's beach from debt. Start by selling coconuts and build a thriving beach resort chain. Explore oceans and isl...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3438970/header.jpg?t=1737597289;DopaMind Games Studios;DopaMind Games Studios;Windows;To be announced;Action, Adventure, Casual, Indie, Simulation, Strategy;https://store.steampowered.com/app/3438970/ASLO/;Unknown;Unknown;Unknown;Unknown;Unknown
Tale of Honor;India;Tale of Honor is a real-time, roguelike, deckbuilding chess adventure. Unlock new pieces, abilities and powerups through your unique runs & use them along with your wits to sneak thro...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2656580/cb5a7ac679ae7a70291b4b4dc8da162b7832e4c2/header.jpg?t=1744268799;Dunali Games;Dunali Games;Windows;To be announced;Adventure, Indie, Strategy;https://store.steampowered.com/app/2656580/Tale_of_Honor/;Unknown;Unknown;Unknown;Unknown;Unknown
ILAVATH : BATTLE ARENAS;India;ILAVATH, is a Team Based Strategy game that draws inspiration ancient legends of India. The war for Amruth (Elixir of Immortality) has disturbed the cosmic balance. To restore balance...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2678790/82879396404472035318c6e3f8faf3fd8fcf661b/header.jpg?t=1744356229;5th Ocean Studios Pvt. Ltd.;5th Ocean Studios Pvt. Ltd.;Windows;To be announced;Action, Adventure, Indie, RPG, Strategy;https://store.steampowered.com/app/2678790/ILAVATH__BATTLE_ARENAS/;Unknown;Unknown;Unknown;Unknown;Unknown
Flip Rally;India;Flip Rally combines thrilling racing with a unique flip mechanic, nail perfect flips for powerful boosts! Race through vibrant tracks, customize your car, and beat the clock in intens...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3561870/5011b2a7adaf30349197d0d9ef5eb0dea8b79c80/header.jpg?t=1745044289;Ash Dev Games;Ash Dev Games;Windows;To be announced;Action, Casual, Indie, Racing, Sports;https://store.steampowered.com/app/3561870/Flip_Rally/;Unknown;Unknown;Unknown;Unknown;Unknown
Bloodfire;India;A fast paced, old school arena shooter with satisfying movement and precise gunplay. Fight through endless legions of demons and become the undisputed champion of hell.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3584970/a2033f5e6107fd7c76412f1ab3386c186f33d43c/header.jpg?t=1744123481;Unquittable Studios;Unquittable Studios;Windows;To be announced;Action;https://store.steampowered.com/app/3584970/Bloodfire/;Unknown;Unknown;Unknown;Unknown;Unknown
Becoming Pablo;India;Becoming Pablo is a turn-based grand-strategy game where you build and lead a cartel empire. Conquer territories, manage your operation, and outsmart rivals in the gritty 70s-90s drug...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3145440/header.jpg?t=1744720455;Tentworks Interactive;Tentworks Interactive;Windows;To be announced;Strategy;https://store.steampowered.com/app/3145440/Becoming_Pablo/;Unknown;Unknown;Unknown;Unknown;Unknown
1000 Deaths (Thousand Deaths);India;1000 Deaths is a gravity-bending 3D platformer where your choices matter. What you choose defines the game's levels, mechanics, and story. Dash through platforming hubs and decide you...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1141260/header.jpg?t=1740420791;Pariah Interactive, Inc.;Pariah Interactive, Inc.;Windows;To be announced;Adventure, Casual, Indie;https://store.steampowered.com/app/1141260/1000_Deaths_Thousand_Deaths/;Unknown;Unknown;Unknown;Unknown;Unknown
Supercharged;India;"Prepare for ""Supercharged."" Do Parkour, forge platforms, and climb new heights with your unique gun. Outsmart enemies, solve challenges, and shatter the boundaries of reality. Embark ...";https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2551750/header.jpg?t=1744923230;Team Supercharged;Team Supercharged;Windows;To be announced;Action, Adventure, Indie, Strategy;https://store.steampowered.com/app/2551750/Supercharged/;Unknown;Unknown;Unknown;Unknown;Unknown
GOC-Streetz;India;"""Own the Streetz"" No teams, no rules—just pure chaos! Gods of Cricket: Streetz is a free-for-all multiplayer cricket game where every player fights for glory. Smash sixes over rooft...";https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3411800/4f57b7912d62d7705f113b300cbd268d3e483457/header.jpg?t=1744102251;Gods and Heros Studio Pvt Ltd;Gods and Heros Studio Pvt Ltd, Gods and Heros Studio Pvt Ltd;Windows;To be announced;Casual, Indie, Massively Multiplayer, RPG, Simulation, Sports, Strategy, Free To Play, Early Access;https://store.steampowered.com/app/3411800/GOCStreetz/;Unknown;Unknown;Unknown;Unknown;Unknown
Baoli;India;Arjun, a young man grappling with the mysterious disappearance of his brother and his own struggles with drug use, players must unravel the mystery behind his brother’s disappearanc...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3347710/6bab3682b1279444b689afac2bb3b7b896f70462/header.jpg?t=1745152007;Shader Labs Private Limited;Shader Labs Private Limited;Windows;To be announced;Indie;https://store.steampowered.com/app/3347710/Baoli/;Unknown;Unknown;Unknown;Unknown;Unknown
Aldian of Ancients;India;Aldian of Ancients is a dinosaur survival/simulation multiplayer game set in a prehistoric world. Fight for survival, explore to find the wonders the land hides and craft your own sto...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3202220/header.jpg?t=1736617377;Norian Games;Norian Games;Windows;To be announced;Action, Adventure, Indie, Simulation;https://store.steampowered.com/app/3202220/Aldian_of_Ancients/;Unknown;Unknown;Unknown;Unknown;Unknown
Hush Hush High;India;SHHH! Hold onto those secrets! Step into the mind of a gossip monger as she navigates through the corridors of her high school and help her resist the urge to share every tantalizing ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2964000/header_alt_assets_0.jpg?t=1737963928;Bablabo Games;Bablabo Games, Hritik Dutta, Anushka Karmakar, Nimish Rohankar;Windows;To be announced;Casual, Indie, Strategy;https://store.steampowered.com/app/2964000/Hush_Hush_High/;Unknown;Unknown;Unknown;Unknown;Unknown
PinDrop: Escape The Room;India;PinDrop: Escape The Room is a brutal, one-sitting survival horror game where silence is your only weapon. Navigate dark, procedurally generated environments, outwit sound sensitive zo...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3032460/header.jpg?t=1737908717;Kyrel;Kyrel;Windows;To be announced;Indie, Simulation;https://store.steampowered.com/app/3032460/PinDrop_Escape_The_Room/;Unknown;Unknown;Unknown;Unknown;Unknown
Altered Anomalies;India;You are trapped in a nightmare on Mumbai's late-night local train. Shift between horrifying alternate dimensions as reality bends around you. Use your phone to scan, analyze, and solv...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3111740/header.jpg?t=1745300907;Dwarven Brothers;Dwarven Brothers;Windows;To be announced;Indie;https://store.steampowered.com/app/3111740/Altered_Anomalies/;Unknown;Unknown;Unknown;Unknown;Unknown
THE DARK ARRIVAL - SHADOWS OF THE PAST;India;In The Dark Arrival, Jacob, desperate for meaning, is drawn to Hollow Creek by a mysterious letter from his late grandfather. As he explores the eerie town, ghostly apparitions intens...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3295930/header.jpg?t=1744769074;VAULT PRODUCTIONS PVT LTD;VAULT PRODUCTIONS PVT LTD;Windows;To be announced;Action, Adventure, Indie;https://store.steampowered.com/app/3295930/THE_DARK_ARRIVAL__SHADOWS_OF_THE_PAST/;Unknown;Unknown;Unknown;Unknown;Unknown
Darkarta: A Broken Heart's Quest Collector's Edition;India;Haunted by strange curses from her orphanage days, Mary never knew the story of her dark past until that day. Enter the enchanted 'Netherworld' where your destiny was written in blood...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/601530/a323838db90523ceffd9187232c2884b47e89481/header.jpg?t=1744336419;Tuttifrutti Interactive;Tuttifrutti Interactive;Windows, macOS, SteamOS + Linux;To be announced;Adventure, Casual, Indie;https://store.steampowered.com/app/601530/Darkarta_A_Broken_Hearts_Quest_Collectors_Edition/;Unknown;Unknown;Unknown;Unknown;Unknown
Sky Harvest;India;Armed with hand-me-down tools and some cash, you begin your new life as THE Chief Farmer, a position your grandfather once excelled in. Can you honor his legacy and transform the over...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2482840/d8da85f71b17388148ba6a5716eb3417655c6252/header.jpg?t=1741809280;GrabTheGames, Perfect Gen;Hamzah Kirmani;Windows;To be announced;Adventure, Casual, Indie, Simulation;https://store.steampowered.com/app/2482840/Sky_Harvest/;Unknown;Unknown;Unknown;Unknown;Unknown
Temple of Causality;India;Embark on a transcendental journey in Temple of Causality, a captivating puzzle game that melds ancient wisdom with intricate mechanics. Push interconnected blocks and guide Azura thr...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2677140/header.jpg?t=1708760111;GameEon Studios;GameEon Studios;Windows;To be announced;Casual, Indie, Strategy;https://store.steampowered.com/app/2677140/Temple_of_Causality/;Unknown;Unknown;Unknown;Unknown;Unknown
TWIN FLAMES;India;Team up in TWIN FLAMES, a co-op puzzle adventure! Guide Savitri & Satyavan through hex-grid challenges and a romantic tale in vibrant low poly worlds. Play solo or in local co-op. Wis...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3084560/f0fcf05bae3ab93afaf3f84cfe7bb3fc53edd22f/header.jpg?t=1745145675;Rudrac Games;Rudrac Games;Windows, macOS;To be announced;Adventure, Indie, Strategy;https://store.steampowered.com/app/3084560/TWIN_FLAMES/;Unknown;Unknown;Unknown;Unknown;Unknown
vaXinator;India;Defend the body in vaXinator, a fast-paced action roguelike! As the last white blood cell, unleash powerful abilities and antibodies to fight off waves of infections. Test your reflex...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3214380/header.jpg?t=1731605498;Anonvision;Anonvision;Windows;To be announced;Action, Casual, Indie;https://store.steampowered.com/app/3214380/vaXinator/;Unknown;Unknown;Unknown;Unknown;Unknown
Fears to Fathom - Woodbury Getaway;India;Sydney Harper, a 23-year-old working at a consulting firm plans a weekend getaway to a Woodbury rental with her college friends. Little did she know what was about to unfold during th...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2961530/header.jpg?t=1726757992;Rayll Studios;Rayll Studios;Windows;To be announced;Adventure, Casual, Indie;https://store.steampowered.com/app/2961530/Fears_to_Fathom__Woodbury_Getaway/;Unknown;Unknown;Unknown;Unknown;Unknown
Fears to Fathom - Ironbark Lookout;India;Jack Nelson, a 24-year-old fire lookout, transferred to a new outpost. As he settled into his new home, he couldn't shake the feeling that something was off, little did he know what w...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2506160/header.jpg?t=1726758180;Rayll Studios;Rayll Studios;Windows;To be announced;Adventure, Casual, Indie;https://store.steampowered.com/app/2506160/Fears_to_Fathom__Ironbark_Lookout/;Unknown;Unknown;Unknown;Unknown;Unknown
Appa;India;Appa is a Short Narrative Drive Rock Papers Scissor Style Strategic Card Game about Two siblings dealing with the death of their father.  You Play as Varun Exploring surreal nightmar...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3503500/header.jpg?t=1744580091;HeatDeathStudio;HeatDeathStudio;Windows;To be announced;Indie;https://store.steampowered.com/app/3503500/Appa/;Unknown;Unknown;Unknown;Unknown;Unknown
TAMASHIKA;India;the game is about keeping your mind at one place;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2996080/ab2a27a70bc3fd4f020f64e69913a3fd21688be2/header.jpg?t=1741147459;EDGLRD;quicktequila;Windows;To be announced;Action, Indie;https://store.steampowered.com/app/2996080/TAMASHIKA/;Unknown;Unknown;Unknown;Unknown;Unknown
Core Trials;India;Core Trials is a motion-based, pixel-art bullet hell you play using just your webcam. Move your body to control the core, protect it, and survive intense trials. Immerse yourself in h...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2549160/header.jpg?t=1739860349;Ohilo Games;Ohilo Games;Windows, macOS;To be announced;Action, Casual, Indie, RPG, Early Access;https://store.steampowered.com/app/2549160/Core_Trials/;Unknown;Unknown;Unknown;Unknown;Unknown
Witchbound;India;Haunt the mansion, chase intruders and embrace the haunting, and defend your home from exorcism.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3394560/header.jpg?t=1738565544;Game Designverse;Creative Canvas Games;Windows;To be announced;Action, Indie;https://store.steampowered.com/app/3394560/Witchbound/;Unknown;Unknown;Unknown;Unknown;Unknown
Lenrual;India;Lenrual is a short game about trying to form connections and making friends. All narrative is expressed through play and interactions in this experimental piece.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3340160/header.jpg?t=1737481707;Jonathan Guite;Jonathan Guite;Windows;To be announced;Adventure, Casual, Indie;https://store.steampowered.com/app/3340160/Lenrual/;Unknown;Unknown;Unknown;Unknown;Unknown
Warbound;India;Build your ultimate battle deck and lead your armies in epic strategic warfare. Collect powerful cards, conquer rival kingdoms, and rise to become the greatest ruler in WARBOUND!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3119640/header.jpg?t=1740211282;Felicity Games;AbhiTechGames;Windows, macOS, SteamOS + Linux;To be announced;Strategy;https://store.steampowered.com/app/3119640/Warbound/;Unknown;Unknown;Unknown;Unknown;Unknown
Embers Off;India;Embers Off takes you to the most epic historical event in the times of World War II - the journey of the Indian National Army/Azaad Hind Fauj for their eminent ambition of acquiring I...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2543740/header.jpg?t=1700237451;IfThenElse Digital;IfThenElse Digital;Windows;To be announced;Action, Indie, RPG;https://store.steampowered.com/app/2543740/Embers_Off/;Unknown;Unknown;Unknown;Unknown;Unknown
KeyBound;India;Embark on a thrilling rogue-vania platformer adventure in a keyboard-inspired realm. Reclaim lost keys to restore your keyboard, each one bringing logic back to the realm. Explore int...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3070700/597a6b69b045e43c94179f4bbd93ca6b9b670249/header.jpg?t=1744661706;amnesea;amnesea;Windows;To be announced;Action, Adventure, Indie;https://store.steampowered.com/app/3070700/KeyBound/;Unknown;Unknown;Unknown;Unknown;Unknown
Bloom - a puzzle adventure;India;A block puzzle about chain reactions and a puppy with a bizarre love for berries.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3300090/header.jpg?t=1741970362;Lucid Labs;Lucid Labs;Windows, macOS, SteamOS + Linux;To be announced;Adventure, Casual, Indie, Strategy, Free To Play;https://store.steampowered.com/app/3300090/Bloom__a_puzzle_adventure/;Unknown;Unknown;Unknown;Unknown;Unknown
Possessions;India;What if the solution isn’t what you see, but how you see it? In Possessions, perspective is the key to solving mind-bending puzzles. Rotate objects, shift your view, and uncover a s...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3384920/header.jpg?t=1745000770;Lucid Labs;Lucid Labs;Windows, macOS, SteamOS + Linux;To be announced;Adventure, Casual, Indie, Simulation;https://store.steampowered.com/app/3384920/Possessions/;Unknown;Unknown;Unknown;Unknown;Unknown
